ocity_code,dcity_code,WILL_Idx,REAL_Idx,O_X,O_Y,D_X,D_Y
120000,310000,0.99072222,0.0961111,117.3448434,39.28473222,121.4344714,31.07414694
120000,320100,0.59277778,0.0633889,117.3448434,39.28473222,118.8427613,31.9277776
120000,320200,0.21444444,0.03588888,117.3448434,39.28473222,120.3298287,31.6915444
120000,320300,0.4562222,0.1145,117.3448434,39.28473222,117.5129175,34.26582067
120000,320400,0.15427778,0.02561112,117.3448434,39.28473222,119.4004853,31.50684914
120000,320500,0.49972222,0.06494444,117.3448434,39.28473222,120.6558596,31.38349197
120000,320600,0.17683334,0.039,117.3448434,39.28473222,121.0442162,32.18290294
120000,320700,0.32966668,0.07972222,117.3448434,39.28473222,119.1087635,34.6314475
120000,320800,0.15283332,0.032,117.3448434,39.28473222,118.9648612,33.35176089
120000,320900,0.19266668,0.04433334,117.3448434,39.28473222,120.1948612,33.51415001
120000,321000,0.2315,0.0377222,117.3448434,39.28473222,119.474472,32.73729539
120000,321100,0.08683332,0.0125,117.3448434,39.28473222,119.46753,32.06885117
120000,321200,0.10566668,0.02349998,117.3448434,39.28473222,120.0563571,32.57097366
120000,321300,0.13944444,0.03577778,117.3448434,39.28473222,118.5201908,33.78423854
120000,330100,0.6353889,0.0548889,117.3448434,39.28473222,119.4708146,29.89986219
120000,330200,0.16733334,0.02022222,117.3448434,39.28473222,121.4753616,29.73379301
120000,330300,0.13255556,0.00927778,117.3448434,39.28473222,120.458844,27.89614714
120000,330400,0.16461112,0.02483332,117.3448434,39.28473222,120.7789899,30.6219319
120000,330500,0.11577778,0.01172224,117.3448434,39.28473222,119.8687764,30.74481198
120000,330600,0.07516668,0.0083889,117.3448434,39.28473222,120.6365604,29.7346077
120000,330700,0.15705556,0.01788888,117.3448434,39.28473222,119.9522159,29.11710724
120000,330800,0.00533334,0.00072222,117.3448434,39.28473222,118.6745398,28.93436702
120000,330900,0.09516668,0.0053889,117.3448434,39.28473222,122.1424969,30.05883631
120000,331000,0.078,0.00783336,117.3448434,39.28473222,121.0289422,28.89632753
120000,331100,0.01077778,0.00183334,117.3448434,39.28473222,119.5120275,28.19927708
120000,340100,0.2807778,0.05022222,117.3448434,39.28473222,117.3550905,31.76262308
120000,340200,0.08383334,0.01666668,117.3448434,39.28473222,118.1348385,31.16236504
120000,340300,0.08377776,0.021,117.3448434,39.28473222,117.3247233,33.10928673
120000,340400,0.04183332,0.00811112,117.3448434,39.28473222,116.7845731,32.41689727
120000,340500,0.03733336,0.00727778,117.3448434,39.28473222,118.3655645,31.63851494
120000,340600,0.04405556,0.00955554,117.3448434,39.28473222,116.7390527,33.7209606
120000,340700,0.00794446,0.00166668,117.3448434,39.28473222,117.5614254,30.89034731
120000,340800,0.07833332,0.01722222,117.3448434,39.28473222,116.4864584,30.57560327
120000,341000,0.16522224,0.007,117.3448434,39.28473222,118.0709463,29.90653054
120000,341100,0.07144446,0.01588888,117.3448434,39.28473222,118.1023333,32.54422643
120000,341200,0.26605558,0.06827778,117.3448434,39.28473222,115.7041056,32.91708432
120000,341300,0.16005556,0.04366668,117.3448434,39.28473222,117.2100079,33.85954517
120000,341500,0.05955554,0.01233334,117.3448434,39.28473222,116.2287615,31.6589212
120000,341600,0.13205556,0.03916668,117.3448434,39.28473222,116.1802003,33.43557233
120000,341700,0.068,0.00750002,117.3448434,39.28473222,117.363748,30.28380488
120000,341800,0.04055556,0.00483332,117.3448434,39.28473222,118.8517787,30.68569806
120000,350100,0.1226111,0.00799998,117.3448434,39.28473222,119.1958946,26.04978231
120000,350200,0.11711112,0.005,117.3448434,39.28473222,118.1278832,24.73652072
120000,350500,0.05961112,0.00599998,117.3448434,39.28473222,118.2630973,25.20388055
120000,350600,0.07244444,0.0038889,117.3448434,39.28473222,117.4536852,24.33193506
120000,350900,0.00572222,0.00055556,117.3448434,39.28473222,119.484003,26.97384318
120000,360100,0.12216666,0.01583334,117.3448434,39.28473222,116.0185878,28.64979404
120000,360200,0.02094446,0.00305556,117.3448434,39.28473222,117.2699557,29.30728248
120000,360400,0.06911112,0.0077778,117.3448434,39.28473222,115.4516415,29.32193445
120000,360600,0.00344444,0.00088888,117.3448434,39.28473222,117.1074392,28.22465069
120000,360700,0.03433334,0.00305558,117.3448434,39.28473222,115.2730355,25.7088547
120000,360800,0.00438888,0.00061112,117.3448434,39.28473222,114.8246394,26.97340935
120000,360900,0.01144444,0.00194446,117.3448434,39.28473222,115.0161536,28.54899351
120000,361000,0.00744444,0.00177778,117.3448434,39.28473222,116.4341292,27.51015051
120000,361100,0.0871111,0.00705556,117.3448434,39.28473222,117.9198448,28.76231018
120000,370100,4.2017778,1.04022222,117.3448434,39.28473222,117.2154615,36.63697278
120000,370200,3.33744442,0.63344444,117.3448434,39.28473222,120.1454016,36.44814699
120000,370300,11.10272228,1.12916664,117.3448434,39.28473222,118.0532572,36.60786112
120000,370400,0.3653889,0.08444444,117.3448434,39.28473222,117.3928067,34.91610433
120000,370500,1.46105556,0.44716668,117.3448434,39.28473222,118.6349376,37.64003637
120000,370600,2.21572224,0.47461112,117.3448434,39.28473222,120.800097,37.23969776
120000,370700,1.9680555,0.54605556,117.3448434,39.28473222,119.0725905,36.55151791
120000,370800,1.0072778,0.26944444,117.3448434,39.28473222,116.7355628,35.36937488
120000,370900,1.61144444,0.31266668,117.3448434,39.28473222,117.0251512,36.00172708
120000,371000,1.64661106,0.2612778,117.3448434,39.28473222,121.9956074,37.11734958
120000,371100,0.66466668,0.12394446,117.3448434,39.28473222,119.1412102,35.57786064
120000,371300,1.02855558,0.29466668,117.3448434,39.28473222,118.280571,35.30939882
120000,371400,4.08366674,1.71516666,117.3448434,39.28473222,116.6472134,37.24829922
120000,371500,1.07777776,0.36633332,117.3448434,39.28473222,115.881248,36.45823301
120000,371600,2.48700004,0.99733332,117.3448434,39.28473222,117.8409923,37.53923094
120000,371700,1.05233332,0.329,117.3448434,39.28473222,115.6927151,35.15104507
120000,410100,0.79583334,0.1511111,117.3448434,39.28473222,113.4726362,34.6255035
120000,410200,0.32477778,0.06866666,117.3448434,39.28473222,114.5353871,34.60479893
120000,410300,0.6311111,0.06911112,117.3448434,39.28473222,112.0317707,34.29234398
120000,410400,0.10116666,0.02327776,117.3448434,39.28473222,112.9620136,33.94210601
120000,410500,0.5987778,0.16333334,117.3448434,39.28473222,114.6450216,35.47493805
120000,410600,0.11327778,0.03238888,117.3448434,39.28473222,114.3687804,35.64008117
120000,410700,0.35650002,0.08177776,117.3448434,39.28473222,114.0894418,35.26381432
120000,410800,0.25888888,0.04038888,117.3448434,39.28473222,113.1318127,35.11257246
120000,410900,0.50844444,0.17944446,117.3448434,39.28473222,115.1752842,35.8097082
120000,411000,0.15438888,0.02705556,117.3448434,39.28473222,113.7096941,34.07233588
120000,411100,0.06411114,0.01627776,117.3448434,39.28473222,113.8996617,33.65562973
120000,411200,0.04905554,0.00877778,117.3448434,39.28473222,110.7728005,34.2245224
120000,411300,0.2102778,0.04016668,117.3448434,39.28473222,112.283537,33.04422256
120000,411400,0.37066668,0.11372222,117.3448434,39.28473222,115.6975978,34.2891748
120000,411500,0.15327778,0.0318889,117.3448434,39.28473222,114.8834076,32.08134905
120000,411600,0.37205556,0.10405556,117.3448434,39.28473222,114.8776668,33.72195465
120000,411700,0.2386111,0.06083332,117.3448434,39.28473222,114.1507746,32.92334957
120000,419001,0.01661112,0.00316668,117.3448434,39.28473222,112.3924557,35.09959215
120000,420100,0.36544444,0.042,117.3448434,39.28473222,114.3427562,30.62396128
120000,420200,0.0128889,0.00227778,117.3448434,39.28473222,115.0246889,29.92738043
120000,420300,0.04622222,0.0055,117.3448434,39.28473222,110.4410071,32.45683699
120000,420500,0.04644444,0.0046111,117.3448434,39.28473222,111.1352881,30.74752984
120000,420600,0.06522224,0.01161112,117.3448434,39.28473222,111.9363452,31.93204701
120000,420700,0.00233334,0.00061112,117.3448434,39.28473222,114.9370231,30.31158663
120000,420800,0.02955556,0.0052778,117.3448434,39.28473222,112.6087054,31.0705521
120000,420900,0.04466666,0.00877778,117.3448434,39.28473222,113.8790148,31.11816996
120000,421000,0.04277778,0.00699998,117.3448434,39.28473222,112.6622183,29.85392541
120000,421100,0.0767222,0.0183889,117.3448434,39.28473222,115.3396675,30.71605164
120000,421200,0.0108889,0.00205556,117.3448434,39.28473222,114.1752253,29.62420671
120000,421300,0.01566668,0.0035,117.3448434,39.28473222,113.4242251,31.82897534
120000,422800,0.0365,0.00233334,117.3448434,39.28473222,109.5494321,30.19150585
120000,430100,0.27227778,0.02194444,117.3448434,39.28473222,113.1529965,28.22714474
120000,430300,0.00355556,0.00055556,117.3448434,39.28473222,112.5397865,27.7020408
120000,430400,0.00738888,0.00055556,117.3448434,39.28473222,112.574186,26.79428249
120000,430500,0.00411112,0.00055556,117.3448434,39.28473222,110.8744666,26.91332644
120000,430600,0.0313889,0.00461112,117.3448434,39.28473222,113.2545027,29.06597169
120000,430700,0.028,0.00416666,117.3448434,39.28473222,111.5196482,29.29994992
120000,430800,0.10016668,0.00261112,117.3448434,39.28473222,110.5266391,29.39245758
120000,430900,0.00805556,0.00133334,117.3448434,39.28473222,111.8299887,28.32127082
120000,431000,0.00533334,0.00055556,117.3448434,39.28473222,113.1363485,25.81447244
120000,431300,0.00288888,0.00061112,117.3448434,39.28473222,111.2018135,27.85966583
120000,440100,0.27961112,0.02022222,117.3448434,39.28473222,113.5390412,23.33085285
120000,440300,0.18550002,0.01227778,117.3448434,39.28473222,113.9657025,22.66431547
120000,440400,0.02216668,0.00144446,117.3448434,39.28473222,113.3320021,22.16274376
120000,440500,0.02322224,0.00305554,117.3448434,39.28473222,116.5769709,23.27728498
120000,440600,0.07255556,0.00622222,117.3448434,39.28473222,112.9444511,23.00652758
120000,440800,0.01616666,0.00222222,117.3448434,39.28473222,109.9811848,21.06375788
120000,441300,0.03877778,0.0035,117.3448434,39.28473222,114.502461,23.23613755
120000,441900,0.07449998,0.00822222,117.3448434,39.28473222,113.7011046,22.93821441
120000,442000,0.01144446,0.00133334,117.3448434,39.28473222,113.393566,22.51990101
120000,445200,0.00738888,0.00133334,117.3448434,39.28473222,116.119788,23.33614469
120000,450100,0.07116666,0.00538888,117.3448434,39.28473222,108.4636676,23.05718804
120000,450200,0.00572222,0.00061112,117.3448434,39.28473222,109.3708449,24.94742713
120000,450300,0.07627778,0.00333334,117.3448434,39.28473222,110.5132367,25.35528295
120000,450500,0.0223889,0.00111112,117.3448434,39.28473222,109.3395776,21.66765625
120000,460100,0.05161112,0.00233334,117.3448434,39.28473222,110.4187058,19.85391516
120000,460200,0.14250002,0.00455556,117.3448434,39.28473222,109.4176502,18.36383601
120000,500000,0.36338888,0.02694444,117.3448434,39.28473222,107.8744696,30.05717426
120000,510100,0.48350002,0.02727776,117.3448434,39.28473222,103.9295662,30.65357737
120000,510600,0.00422222,0.00055556,117.3448434,39.28473222,104.4348366,31.13004501
120000,510700,0.00822222,0.00088888,117.3448434,39.28473222,104.7029471,31.8491318
120000,510800,0.00561112,0.00066666,117.3448434,39.28473222,105.7824115,32.26212119
120000,510900,0.0025,0.00061112,117.3448434,39.28473222,105.471582,30.63179483
120000,511100,0.00783334,0.00055556,117.3448434,39.28473222,103.5694811,29.21577684
120000,511300,0.0186111,0.0017778,117.3448434,39.28473222,106.2036822,31.19562197
120000,511700,0.01672222,0.00266668,117.3448434,39.28473222,107.6447699,31.36620048
120000,511900,0.00822222,0.00116668,117.3448434,39.28473222,107.0375856,32.017158
120000,520100,0.08833334,0.00561112,117.3448434,39.28473222,106.7069334,26.84251645
120000,520300,0.00888888,0.00072222,117.3448434,39.28473222,107.0852226,28.16896157
120000,520500,0.00527778,0.00055556,117.3448434,39.28473222,105.212582,27.06646973
120000,520600,0.01072222,0.00127778,117.3448434,39.28473222,108.5420428,27.97106856
120000,522700,0.00466666,0.00094444,117.3448434,39.28473222,107.2503241,26.0138234
120000,530100,0.1451667,0.00766666,117.3448434,39.28473222,102.8727812,25.38683915
120000,530700,0.01422222,0.00061112,117.3448434,39.28473222,100.523957,26.94064927
120000,532800,0.02905556,0.00144444,117.3448434,39.28473222,100.8887389,22.11206248
120000,540100,0.2235,0.0065,117.3448434,39.28473222,91.08983076,30.03732204
120000,610100,1.02022222,0.07377778,117.3448434,39.28473222,108.7914631,34.10717435
120000,610300,0.03927778,0.00438888,117.3448434,39.28473222,107.2008116,34.37893087
120000,610400,0.07566666,0.00966666,117.3448434,39.28473222,108.3901729,34.7849521
120000,610500,0.13561114,0.01588888,117.3448434,39.28473222,109.8513244,34.94933878
120000,610600,0.10294442,0.00777776,117.3448434,39.28473222,109.3153279,36.43705706
120000,610700,0.01916666,0.00172222,117.3448434,39.28473222,107.1030166,33.09050203
120000,610800,0.14244444,0.03305556,117.3448434,39.28473222,109.5659762,38.03854295
120000,610900,0.0285,0.0036111,117.3448434,39.28473222,108.9262447,32.75748098
120000,611000,0.00416666,0.00088888,117.3448434,39.28473222,109.9008772,33.64791752
120000,620100,0.14938888,0.00727776,117.3448434,39.28473222,103.6378777,36.355194
120000,620400,0.0055,0.00083334,117.3448434,39.28473222,105.0238868,36.23132302
120000,620500,0.0203889,0.002,117.3448434,39.28473222,105.7377839,34.64732994
120000,620600,0.0045,0.00061112,117.3448434,39.28473222,103.0572447,38.17552027
120000,620800,0.02144444,0.0028889,117.3448434,39.28473222,107.2299847,35.19846591
120000,620900,0.01927778,0.00083334,117.3448434,39.28473222,96.05605021,40.26035896
120000,621000,0.05816666,0.01144444,117.3448434,39.28473222,107.5905094,36.16249081
120000,621200,0.0205,0.0023889,117.3448434,39.28473222,105.2219039,33.59690725
120000,623000,0.00633334,0.00066666,117.3448434,39.28473222,102.759753,34.85963875
120000,630100,0.06533334,0.00366668,117.3448434,39.28473222,101.4368998,36.82579654
120000,640100,0.12588888,0.01049998,117.3448434,39.28473222,106.0829326,38.51390127
120000,640200,0.01833332,0.00466668,117.3448434,39.28473222,106.5124476,39.00628937
120000,640300,0.0206111,0.0038889,117.3448434,39.28473222,106.527135,37.46237905
120000,640500,0.00688888,0.00088888,117.3448434,39.28473222,105.5013166,37.01284548
120000,650100,0.18116666,0.00694446,117.3448434,39.28473222,87.78095236,43.73150711
120000,650500,0.00555556,0.00094444,117.3448434,39.28473222,93.51478478,43.03902053
120000,653100,0.00922222,0.00055556,117.3448434,39.28473222,77.22007367,38.15819385
120000,810000,0.012,0.00066666,117.3448434,39.28473222,114.1294814,22.3800927
130100,110000,12.09066668,2.95194446,114.4394938,38.13053735,116.4126385,40.18563339
130100,120000,5.86922224,1.61961114,114.4394938,38.13053735,117.3448434,39.28473222
130100,130200,2.10250002,0.59327778,114.4394938,38.13053735,118.3378454,39.71328451
130100,130300,1.94977776,0.28183334,114.4394938,38.13053735,119.1874189,40.08524437
130100,130400,8.9170001,3.41849996,114.4394938,38.13053735,114.5429506,36.55244711
130100,130500,16.75027772,8.32661114,114.4394938,38.13053735,114.799974,37.28729441
130100,130600,18.84772222,8.4421665,114.4394938,38.13053735,115.1711311,39.0215841
130100,130700,1.94755554,0.54255556,114.4394938,38.13053735,115.0318418,40.86491896
130100,130800,0.96044446,0.1725,114.4394938,38.13053735,117.5470245,41.34722488
130100,130900,4.94644444,2.09461112,114.4394938,38.13053735,116.765643,38.26868205
130100,131000,3.3936667,1.18544444,114.4394938,38.13053735,116.5342448,39.10851783
130100,131100,7.15855552,3.70561114,114.4394938,38.13053735,115.8228812,37.76257514
130100,140100,3.36938886,1.06405554,114.4394938,38.13053735,112.3296104,37.88124082
130100,140200,0.76777776,0.17605554,114.4394938,38.13053735,113.7192757,39.90042929
130100,140300,3.57455554,1.56894444,114.4394938,38.13053735,113.499385,38.06316904
130100,140400,0.95394448,0.18166668,114.4394938,38.13053735,112.915697,36.47603248
130100,140500,0.25316666,0.05405556,114.4394938,38.13053735,112.706737,35.61051272
130100,140600,0.22116666,0.06577778,114.4394938,38.13053735,112.30882,39.68756143
130100,140700,2.95638894,0.8537222,114.4394938,38.13053735,112.9621265,37.32670067
130100,140800,0.399,0.09444444,114.4394938,38.13053735,111.0659043,35.18753039
130100,140900,2.73744448,0.50622224,114.4394938,38.13053735,112.4503868,38.68180022
130100,141000,0.72983332,0.13616666,114.4394938,38.13053735,111.3766745,36.22673116
130100,141100,0.53561112,0.17466668,114.4394938,38.13053735,111.2626578,37.67870361
130100,150100,0.30494446,0.05211112,114.4394938,38.13053735,111.4979894,40.59109042
130100,150200,0.11933334,0.02216666,114.4394938,38.13053735,110.2604084,41.54929817
130100,150300,0.03705558,0.0068889,114.4394938,38.13053735,106.8697033,39.42534191
130100,150400,0.16005558,0.02877776,114.4394938,38.13053735,118.8709506,43.22042011
130100,150500,0.05172222,0.0101111,114.4394938,38.13053735,121.5699327,43.81587159
130100,150600,0.21994444,0.04916668,114.4394938,38.13053735,108.6284617,39.41184161
130100,150700,0.064,0.00311112,114.4394938,38.13053735,121.196017,49.66148768
130100,150800,0.04077778,0.00633332,114.4394938,38.13053735,107.5476375,41.57244044
130100,150900,0.21866666,0.0441111,114.4394938,38.13053735,112.4430445,41.68253941
130100,152200,0.00488888,0.00055556,114.4394938,38.13053735,121.3364372,46.22525709
130100,152500,0.12922222,0.02249998,114.4394938,38.13053735,115.4835227,44.1929266
130100,152900,0.07350002,0.00516666,114.4394938,38.13053735,102.4489644,40.49706802
130100,210100,0.2762222,0.05605558,114.4394938,38.13053735,123.1376608,42.09432213
130100,210200,0.1783889,0.01661112,114.4394938,38.13053735,122.1845226,39.59005494
130100,210300,0.05211112,0.0101111,114.4394938,38.13053735,123.3695494,40.38718424
